,Número de outliers,Porcentaje de outliers,Límite inferior,Límite superior
URLLength,9689.0,9.689,6.5,50.5
DomainLength,4782.0,4.782,2.5,38.5
IsDomainIP,252.0,0.252,0.0,0.0
URLSimilarityIndex,0.0,0.0,-7.761286325,164.656771795
CharContinuationRate,288.0,0.28800000000000003,0.20000000000000012,1.48
TLDLegitimateProb,0.0,0.0,-0.7694176499999998,1.29830195
URLCharProb,3285.0,3.2849999999999997,0.022466564085074085,0.06279833784203379
TLDLength,875.0,0.8750000000000001,0.5,4.5
NoOfSubDomain,24372.0,24.372,1.0,1.0
HasObfuscation,208.0,0.208,0.0,0.0
NoOfObfuscatedChar,208.0,0.208,0.0,0.0
ObfuscationRatio,208.0,0.208,0.0,0.0
NoOfLettersInURL,8299.0,8.299,-5.0,35.0
LetterRatioInURL,630.0,0.63,0.19650000000000004,0.8324999999999999
NoOfDegitsInURL,22015.0,22.015,0.0,0.0
DegitRatioInURL,22015.0,22.015,0.0,0.0
NoOfEqualsInURL,2288.0,2.2880000000000003,0.0,0.0
NoOfQMarkInURL,2624.0,2.624,0.0,0.0
NoOfAmpersandInURL,364.0,0.364,0.0,0.0
NoOfOtherSpecialCharsInURL,5248.0,5.248,-2.0,6.0
SpacialCharRatioInURL,1465.0,1.465,-0.029500000000000005,0.15050000000000002
IsHTTPS,21639.0,21.639,1.0,1.0
LineOfCode,8230.0,8.23,-1851.5,3176.5
LargestLineLength,7357.0,7.356999999999999,-11598.875,19862.125
HasTitle,13853.0,13.852999999999998,1.0,1.0
DomainTitleMatchScore,0.0,0.0,-150.0,250.0
URLTitleMatchScore,0.0,0.0,-150.0,250.0
HasFavicon,0.0,0.0,-1.5,2.5
Robots,0.0,0.0,-1.5,2.5
IsResponsive,0.0,0.0,-1.5,2.5
NoOfURLRedirect,13301.0,13.300999999999998,0.0,0.0
NoOfSelfRedirect,4052.0,4.052,0.0,0.0
HasDescription,0.0,0.0,-1.5,2.5
NoOfPopup,5698.0,5.698,0.0,0.0
NoOfiFrame,14659.0,14.658999999999999,-1.5,2.5
HasExternalFormSubmit,4358.0,4.358,0.0,0.0
HasSocialNet,0.0,0.0,-1.5,2.5
HasSubmitButton,0.0,0.0,-1.5,2.5
HasHiddenFields,0.0,0.0,-1.5,2.5
HasPasswordField,10162.0,10.162,0.0,0.0
Bank,12747.0,12.747,0.0,0.0
Pay,23600.0,23.599999999999998,0.0,0.0
Crypto,2382.0,2.382,0.0,0.0
HasCopyrightInfo,0.0,0.0,-1.5,2.5
NoOfImage,7732.0,7.732,-43.5,72.5
NoOfCSS,9654.0,9.654,-10.5,17.5
NoOfJS,5073.0,5.0729999999999995,-22.5,37.5
NoOfSelfRef,6695.0,6.694999999999999,-132.0,220.0
NoOfEmptyRef,16434.0,16.434,-1.5,2.5
NoOfExternalRef,9567.0,9.567,-83.0,141.0
label,0.0,0.0,-1.5,2.5
